"","lon","lat"
"1048",149.62324,-37.4116
"1049",142.47478,-37.43432
"1050",144.17531,-37.90705
"1051",144.05506,-37.26796
"1052",141.65934,-38.18351
"1053",141.73525,-38.2117
"1054",141.46606,-37.93099
"1055",141.45799,-37.873
"1056",141.6148,-38.03149
"1057",146.15758,-37.52582
"1058",148.77562,-37.7423
"1060",145.9828,-38.8587
"1061",147.30686,-38.2408
"1062",148.83339,-37.1209
"1063",145.37611,-37.495
"1065",147.18542,-36.7434
"1066",144.0204,-38.4538
"1067",144.1126,-37.3132
"1068",145.16807,-38.2952
"1069",145.29593,-37.9578
"1070",146.11524,-37.7848
"1071",146.34913,-37.6978
"1072",144.2064,-37.4511
"1073",145.85991,-37.8505
"1074",146.10541,-37.65034
"1075",146.07171,-37.71433
"1076",148.50325,-37.16842
"1077",149.09212,-37.61705
"1078",145.9871,-37.40499
"1079",148.87347,-37.22458
"1080",148.76318,-37.13699
"1081",148.43945,-37.45547
"1082",148.69367,-37.74183
"1083",148.76393,-37.40066
"1084",147.293244,-37.882853
"1085",145.830576,-37.859989
"1086",145.880127,-37.79913
"1087",145.913378,-37.521967
"1088",141.431909,-38.086459
"1089",141.466057,-37.930984
"1090",141.498072,-38.15728
"1091",144.3714,-37.4582
"1092",144.302,-37.31
"1093",146.516531,-38.035382
"1094",146.235909,-37.869887
"1095",145.745584,-37.546811
"1097",148.987264,-37.62806
"1099",148.660831,-37.600159
"1100",148.720239,-37.5793
"1101",149.319521,-37.37199
"1102",149.517367,-37.349892
"1103",149.092002,-37.319683
"1104",148.978023,-37.19618
"1105",145.6579,-37.9555
"1106",145.369614,-37.873153
"1107",147.292933,-37.899096
"1108",147.288826,-37.916321
"1109",145.441025,-37.496929
"1110",144.3165,-37.4325
"1111",145.400852,-37.923972
"1112",145.380122,-37.815758
"1113",144.2669,-37.4794
"1114",143.44936,-38.64181
"1115",144.67177,-37.41598
"1116",144.60601,-37.38763
"1117",146.90234,-38.31045
"1118",145.34054,-37.57508
"1119",146.82606,-36.69691
"1120",146.32958,-39.0187
"1121",144.15463,-37.49747
"1122",145.87655,-37.47414
"1123",142.29581,-37.34629
"1124",142.33553,-37.29447
"1125",146.45127,-37.13478
"1126",147.15803,-36.99081
"1127",144.23678,-37.38588
"1128",144.07301,-37.27021
"1129",146.85993,-37.15399
"1130",146.81381,-37.13049
"1131",146.19089,-37.58397
"1132",145.59462,-37.37108
"1133",148.75731,-37.63134
"1134",148.69731,-37.63402
"1135",148.44898,-37.62652
"1136",148.7456,-37.27461
"1137",148.75497,-37.24113
"1138",149.07741,-37.32423
"1139",149.0779,-37.34224
"1140",149.13064,-37.25118
"1141",149.09624,-37.55461
"1142",146.3467,-37.89769
"1143",146.34903,-37.89139
"1144",146.32582,-37.94264
"1145",145.82746,-37.86392
"1146",145.24017,-37.60607
"1147",145.34966,-37.62387
"1148",145.28059,-37.57242
"1149",146.61862,-37.21476
"1150",146.46189,-38.47598
"1151",146.93311,-38.44115
"1152",147.95203,-37.49007
"1153",141.4494,-37.78157
"1154",149.35892,-37.52081
"1155",148.14169,-37.83538
"1156",144.06121,-37.67638
"1157",141.22155,-38.04593
"1158",145.42613,-37.97636
"1159",143.38563,-37.3658
"1160",146.12395,-37.45962
"1161",146.14202,-37.51459
"1162",145.61459,-38.34028
"1163",144.0943,-37.2809
"1164",146.34436,-38.074
"1165",146.35878,-38.0555
"1166",144.16372,-37.5116
"1168",145.34028,-37.6383
"1169",145.34858,-37.6128
"1170",147.01621,-36.7184
"1171",144.0864,-38.378
"1172",144.1145,-38.372
"1173",144.1097,-38.4207
"1174",144.1084,-38.4173
"1175",144.0859,-38.3731
"1176",144.0928,-38.3768
"1177",144.23636,-37.4583
"1178",146.3792,-37.8559
"1179",145.50724,-37.5167
"1180",146.11157,-37.8282
"1181",146.3184,-37.6365
"1182",144.35528,-37.4567
"1183",144.21783,-37.4815
"1184",145.90237,-37.3421
"1185",146.22836,-37.60347
"1186",148.98193,-37.21942
"1187",146.34271,-37.627
"1188",148.81092,-37.15938
"1189",148.35292,-37.3559
"1190",146.138488,-37.698284
"1191",143.93528,-38.5567
"1192",145.266277,-37.521044
"1193",141.659339,-38.183505
"1194",141.688192,-38.187034
"1195",145.419718,-37.475799
"1196",144.3851,-37.4729
"1197",144.3701,-37.4586
"1198",146.467033,-38.420135
"1199",145.828677,-37.503762
"1200",145.899016,-37.329129
"1201",145.934112,-37.464462
"1202",145.94983,-37.389179
"1203",146.057737,-37.674917
"1204",145.897358,-36.866289
"1205",148.953778,-37.680719
"1206",148.497551,-37.403953
"1207",148.796809,-37.436185
"1208",149.67147,-37.397982
"1209",148.624106,-37.387546
"1210",149.069321,-37.371912
"1211",147.286427,-37.890153
"1212",146.557016,-38.646405
"1213",144.4541,-37.4571
"1214",144.0742,-37.2791
"1215",145.365469,-37.874167
"1216",146.138097,-37.888391
"1217",145.386086,-37.795997
"1218",145.398749,-37.809398
"1219",147.47381,-36.81058
"1220",144.19468,-38.35261
"1221",145.64582,-37.72588
"1222",147.23161,-36.79598
"1223",146.8646,-38.30861
"1224",145.51826,-38.42729
"1225",145.17906,-37.46364
"1226",145.38353,-37.83793
"1228",146.90136,-38.19238
"1229",146.80487,-38.40405
"1230",145.89291,-37.66808
"1231",146.1366,-37.77286
"1232",145.6267,-37.59317
"1233",145.32148,-37.61717
"1234",142.2969,-37.34447
"1236",145.76445,-36.79069
"1237",146.67359,-37.27442
"1238",146.20142,-37.65885
"1239",147.15234,-36.95656
"1240",146.15742,-37.33767
"1241",145.57899,-37.42136
"1242",148.73222,-37.6245
"1243",147.80848,-36.65192
"1244",148.76534,-37.34732
"1245",148.76589,-37.37075
"1246",149.13255,-37.31874
"1247",145.68351,-37.90386
"1248",145.67231,-37.89382
"1249",145.88077,-37.87165
"1250",144.30354,-37.75868
"1251",144.54324,-37.54585
"1252",145.24503,-37.49529
"1253",145.24438,-37.52321
"1254",144.49804,-37.64493
"1255",145.30374,-37.55022
"1256",146.56997,-38.42325
"1257",147.11534,-37.73811
"1258",147.19394,-37.41352
"1259",141.47102,-38.14471
"1260",149.34456,-37.49587
"1261",146.05357,-37.78394
"1262",145.73749,-37.67282
"1263",144.04652,-37.71467
"1264",146.7821,-38.35625
"1265",145.69269,-37.44701
"1266",144.10197,-37.30877
"1267",141.49807,-38.15728
"1268",141.44926,-38.17682
"1269",141.47781,-38.16082
"1271",145.41875,-37.48504
"1272",143.74472,-37.6802
"1273",143.20297,-37.25168
"1274",144.11276,-37.30679
"1275",148.7783,-37.72426
"1276",144.0951,-37.279
"1277",141.62765,-38.1403
"1278",146.34556,-38.0739
"1279",145.1546,-37.2556
"1280",144.92718,-38.4783
"1282",149.66426,-37.4398
"1283",148.18104,-37.582
"1284",144.0187,-38.4312
"1285",143.9815,-38.4999
"1286",144.1525,-38.3368
"1288",145.2851,-37.9342
"1289",145.19636,-38.3318
"1290",145.70708,-37.7892
"1291",145.51289,-37.5462
"1292",145.50809,-37.5173
"1293",147.02415,-38.3511
"1294",147.29411,-37.9294
"1295",144.3057,-37.4055
"1296",145.99737,-37.53516
"1297",146.13188,-37.59364
"1298",146.2387,-37.58599
"1299",146.10308,-37.73423
"1300",145.96428,-37.64764
"1301",148.96102,-37.24043
"1302",148.74895,-37.34943
"1303",148.47696,-37.58896
"1305",148.85668,-37.63172
"1306",148.50351,-37.63011
"1307",148.67263,-37.75083
"1308",146.165235,-37.740847
"1309",144.251,-37.3709
"1310",141.694132,-38.19931
"1311",141.439379,-38.151377
"1312",144.2702,-37.4375
"1313",146.440278,-37.151111
"1314",144.650038,-37.340023
"1315",147.313669,-38.240526
"1316",145.561319,-37.527486
"1317",146.13351,-37.680645
"1318",145.919555,-37.493019
"1319",145.850495,-37.597018
"1320",146.189665,-37.737223
"1321",146.097778,-37.723477
"1322",145.812778,-37.407486
"1323",145.862273,-37.489912
"1324",145.738504,-37.67453
"1325",145.410542,-38.026676
"1327",148.277715,-37.698564
"1328",148.803629,-37.65758
"1329",148.479271,-37.585712
"1330",149.091756,-37.563251
"1331",149.433211,-37.526687
"1332",148.571385,-37.251774
"1333",149.022611,-37.236993
"1334",146.765878,-38.503313
"1336",144.2675,-37.389
"1337",144.4817,-37.4707
"1338",145.890459,-36.888313
"1339",146.25742,-37.959297
"1340",145.973405,-38.846848
"1341",145.375056,-37.857593
"1342",144.07519,-38.36501
"1343",141.65277,-38.17809
"1344",142.60068,-37.29568
"1345",143.55872,-38.84129
"1347",142.36644,-37.31935
"1348",145.13,-37.16276
"1349",145.81092,-36.7569
"1350",146.89473,-37.23786
"1351",144.07107,-37.26205
"1352",144.09512,-37.28157
"1353",148.75383,-37.62779
"1354",148.7765,-37.58058
"1355",148.84602,-37.41459
"1356",148.84584,-37.49931
"1357",149.57365,-37.54696
"1358",148.67836,-37.24314
"1359",149.13572,-37.35113
"1360",148.74113,-37.47206
"1361",149.01666,-37.20451
"1362",147.78439,-36.81345
"1363",146.40282,-37.85022
"1364",145.16335,-37.45889
"1365",146.418,-37.06882
"1366",143.73073,-37.75348
"1367",143.79676,-37.75914
"1368",143.27942,-37.3206
"1369",149.35284,-37.47137
"1370",148.18685,-37.81691
"1371",148.39895,-37.79836
"1372",148.32921,-37.77303
"1373",145.5155,-37.60354
"1374",145.55063,-37.07401
"1375",144.05717,-37.67847
"1376",144.06259,-37.69551
"1377",144.0659,-37.67037
"1379",141.68819,-38.18704
"1380",141.56541,-38.03009
"1381",141.38249,-38.00654
"1382",147.63803,-37.75511
"1384",144.1107,-37.3086
"1385",144.0998,-37.3052
"1386",146.13705,-37.3921
"1387",147.30406,-38.2334
"1388",148.91853,-37.2438
"1389",146.06891,-36.8584
"1390",145.30393,-37.653
"1391",149.05023,-37.52105
"1394",147.30652,-38.2423
"1395",148.94968,-37.6799
"1396",148.55595,-37.5544
"1397",148.7996,-37.6227
"1398",144.0636,-38.4227
"1399",145.61262,-37.9951
"1400",146.11328,-37.8272
"1401",145.71748,-37.7817
"1402",144.1019,-37.3004
"1403",143.94174,-38.5572
"1404",144.23523,-37.4587
"1405",148.34568,-37.31107
"1406",148.55476,-37.26514
"1407",148.97118,-37.29294
"1408",148.80658,-37.70963
"1409",148.94819,-37.35501
"1410",147.186,-36.74302
"1411",148.18047,-37.58189
"1412",148.52849,-37.1903
"1413",147.4369,-36.1448
"1414",147.4468,-36.0981
"1415",147.287327,-37.905337
"1416",147.279915,-37.930547
"1417",145.992421,-37.600226
"1418",141.05765,-38.022446
"1419",141.682262,-38.198821
"1420",141.410996,-38.088463
"1421",143.933951,-38.558374
"1422",144.2668,-37.389
"1423",143.930585,-38.56026
"1424",146.458018,-38.398681
"1425",145.842341,-37.494424
"1426",144.622482,-37.423316
"1428",148.827755,-37.650305
"1429",149.326439,-37.563318
"1430",149.333069,-37.48985
"1431",149.389901,-37.428137
"1432",149.04676,-37.41305
"1433",144.4487,-37.4542
"1434",144.4514,-37.4557
"1435",147.516477,-37.898327
"1436",145.100965,-38.341133
"1437",145.438968,-37.494657
"1438",145.338454,-37.919074
"1439",145.491795,-37.6782
"1440",143.51596,-38.60796
"1441",145.40562,-38.02569
"1442",144.48576,-37.4374
"1443",145.3945,-37.80384
"1444",145.54693,-38.42585
"1445",146.12499,-38.3685
"1446",145.34306,-37.61477
"1447",147.22184,-36.12616
"1448",147.34743,-36.12857
"1449",145.72683,-37.89803
"1450",146.13079,-37.68719
"1451",146.61681,-38.66313
"1452",145.57626,-37.68451
"1453",146.89098,-38.26177
"1454",142.30836,-37.35426
"1455",145.69882,-37.67961
"1456",144.28042,-37.30309
"1457",144.09507,-38.41145
"1458",145.82298,-36.77415
"1459",147.01083,-37.1045
"1460",146.75424,-36.75268
"1461",146.71865,-37.29076
"1462",147.01873,-37.19193
"1463",147.10431,-37.15042
"1464",148.85298,-37.6506
"1465",148.7752,-37.62116
"1466",145.80894,-37.53026
"1467",148.83369,-37.37242
"1468",147.88122,-36.65411
"1469",147.86148,-36.58935
"1470",148.69694,-37.31768
"1471",149.13993,-37.49885
"1472",146.26017,-37.90709
"1473",145.41018,-38.02575
"1474",145.18617,-37.4971
"1475",145.55366,-37.79689
"1476",147.11467,-37.30546
"1477",147.09706,-36.76912
"1478",145.86465,-36.83585
"1479",149.35143,-37.46239
"1480",149.54977,-37.41051
"1482",148.35843,-37.75648
"1483",144.2338,-37.86339
"1484",147.77416,-36.12657
"1485",144.05481,-37.27426
"1486",144.05906,-37.67813
"1487",142.27043,-37.44841
"1489",145.91814,-37.49165
"1490",141.5242,-38.17122
"1491",141.22911,-38.05825
"1492",146.12117,-37.44727
"1493",148.75808,-37.7556
"1494",148.79907,-37.75942
"1495",145.70248,-37.75064
"1496",147.30356,-38.2397
"1497",148.07849,-37.2752
"1498",148.64703,-37.2402
"1499",143.09977,-37.336
"1500",146.06339,-36.8246
"1501",145.60235,-37.986
"1502",145.78257,-37.9715
"1503",145.17061,-38.1704
"1504",145.31012,-37.9345
"1505",146.37499,-37.8745
"1506",146.33673,-37.8245
"1507",146.3246,-37.6365
"1508",145.91575,-37.4277
"1509",146.95725,-38.3659
"1510",146.31442,-37.7688
"1511",145.681401,-38.050205
"1512",146.0159,-37.48236
"1513",148.62812,-37.17867
"1514",147.93992,-37.6411
"1515",146.2964,-37.52117
"1516",149.05914,-37.21436
"1517",149.03259,-37.39811
"1518",147.18546,-36.74389
"1519",148.69291,-37.74214
"1520",148.88862,-37.62958
"1521",147.292426,-37.8829
"1522",145.936009,-37.417555
"1523",145.349578,-37.641699
"1524",141.524208,-38.171208
"1525",141.526589,-38.15785
"1526",146.438611,-37.154167
"1527",144.1029,-37.4942
"1528",146.237419,-37.856882
"1529",145.744578,-37.546683
"1530",146.115978,-37.605011
"1531",148.56147,-37.411328
"1532",144.4399,-37.4483
"1533",147.277094,-37.924578
"1534",147.29925,-37.942243
"1535",144.3823,-37.4713
"1536",145.691813,-36.826533
"1537",145.354882,-37.830645
"1538",145.4948,-37.84301
"1539",145.63781,-38.03762
"1540",146.76685,-38.47248
"1541",142.828,-38.37744
"1542",145.64186,-37.94214
"1543",144.37716,-37.44045
"1544",147.29414,-36.14314
"1545",147.22301,-36.1469
"1546",146.78756,-38.44728
"1547",147.47878,-36.5275
"1548",144.05627,-38.43661
"1549",142.33666,-37.29445
"1550",145.81087,-37.62221
"1551",145.38032,-37.98479
"1552",144.0729,-37.24407
"1553",143.20789,-37.26699
"1554",144.11307,-37.31354
"1555",145.0009,-38.37004
"1556",144.10849,-38.36223
"1557",143.42619,-38.77204
"1558",145.83932,-37.68739
"1559",145.87876,-37.47777
"1560",146.23386,-37.59057
"1561",145.59805,-37.24764
"1562",145.5691,-37.46631
"1563",148.78549,-37.67237
"1564",148.74901,-37.51881
"1565",147.80567,-36.70423
"1566",147.88744,-36.6108
"1567",148.95585,-37.24969
"1568",148.79888,-37.23866
"1569",149.10074,-37.3112
"1570",147.27953,-37.93973
"1571",144.2797,-37.78967
"1573",147.06983,-37.62187
"1574",146.84393,-36.71677
"1576",149.59504,-37.44557
"1578",145.83087,-37.50254
"1579",148.75573,-37.75663
"1580",143.37967,-38.54955
"1581",144.11574,-37.3028
"1582",144.07028,-37.68058
"1583",141.68341,-38.21018
"1584",141.52606,-38.20912
"1585",145.42267,-37.4677
"1586",146.01328,-37.34011
"1587",143.73835,-37.68589
"1588",146.13088,-37.38465
"1589",148.97618,-37.72418
"1590",148.77774,-37.75493
"1591",147.33165,-38.2315
"1592",147.30145,-38.2399
"1593",145.58687,-37.012
"1594",144.93068,-38.4728
"1597",145.30196,-37.6553
"1598",148.80708,-37.7096
"1599",144.0824,-38.3933
"1600",144.021,-38.456
"1601",144.0189,-38.4337
"1602",144.0893,-38.3789
"1603",145.09837,-38.4017
"1604",145.18452,-38.3253
"1605",145.80084,-37.8103
"1606",146.13183,-37.8011
"1607",146.1209,-37.8438
"1608",146.31709,-37.6735
"1609",144.37009,-37.4715
"1610",147.27809,-37.915
"1611",144.2047,-37.4527
"1612",146.33852,-37.9189
"1613",149.5614,-37.47955
"1614",146.33132,-37.75561
"1615",148.94407,-37.33063
"1616",149.54014,-37.49542
"1617",149.07106,-37.1729
"1618",146.14752,-37.60027
"1619",148.17779,-37.60607
"1620",148.89344,-37.2758
"1621",148.7631,-37.40131
"1622",148.53314,-37.19286
"1623",148.70806,-37.73176
"1624",148.75931,-37.35316
"1625",146.149595,-37.712046
"1626",145.914228,-37.521839
"1627",141.53993,-38.177599
"1628",145.420791,-37.472055
"1629",143.936467,-38.557566
"1630",144.103005,-37.563838
"1631",146.499122,-38.433128
"1632",145.55594,-37.562868
"1633",146.192477,-37.807408
"1634",146.378956,-37.615098
"1635",145.594195,-37.6412
"1636",145.933042,-37.464146
"1637",145.799251,-37.423844
"1638",144.4337,-37.4318
"1639",148.793075,-37.647674
"1640",149.334148,-37.621633
"1641",149.471925,-37.614167
"1643",148.414273,-37.607833
"1644",149.174026,-37.567928
"1645",144.0979,-37.2788
"1646",145.48321,-37.733232
"1647",143.923974,-38.558167
"1648",144.0781,-37.2932
"1649",146.134519,-37.850123
"1650",144.2578,-37.4729
"1651",143.67684,-38.64223
"1652",147.22407,-36.12886
"1653",143.54261,-38.51729
"1654",144.11227,-38.43981
"1655",143.54068,-38.78763
"1656",145.74329,-38.00004
"1657",144.17114,-37.50958
"1658",145.55433,-37.5869
"1659",145.62224,-37.71209
"1660",145.50471,-37.85846
"1661",146.76593,-37.32601
"1662",146.43384,-37.50877
"1663",148.80513,-37.49994
"1664",145.8202,-37.46187
"1665",148.80006,-37.38285
"1666",148.71442,-37.29219
"1667",148.75759,-37.35375
"1668",149.13652,-37.3394
"1669",145.37519,-37.54401
"1670",145.14194,-37.45586
"1671",145.36185,-37.58439
"1673",145.37351,-37.82878
"1674",145.18554,-38.17209
"1675",145.27498,-37.6192
"1676",146.48628,-38.43103
"1677",147.42106,-37.61123
"1678",146.11102,-37.34724
"1679",143.62653,-38.52264
"1680",141.35306,-37.82066
"1681",149.30312,-37.47235
"1682",149.18575,-37.59624
"1683",148.24978,-37.7757
"1684",145.17481,-37.17247
"1685",141.74229,-38.21327
"1686",141.66209,-38.1849
"1687",141.41969,-38.12675
"1688",145.55971,-38.34347
"1689",145.51235,-38.56686
"1690",144.18508,-37.83053
"1691",146.14749,-37.54498
"1692",146.14682,-37.54548
"1693",144.0693,-37.2597
"1694",144.1044,-37.3104
"1695",144.5728,-37.3014
"1696",144.5791,-37.304
"1697",147.2468,-38.2406
"1698",148.83306,-37.122
"1699",146.36633,-38.0608
"1703",148.85505,-37.2615
"1704",149.0125,-37.2408
"1705",147.30553,-38.2419
"1706",147.30799,-38.2427
"1707",149.1824,-37.6782
"1708",144.111,-38.3758
"1709",144.0105,-38.4822
"1710",147.33656,-38.2316
"1711",146.14589,-38.2265
"1712",145.18773,-38.3268
"1713",145.80581,-37.8088
"1714",145.50957,-37.5105
"1715",144.0712,-37.2628
"1716",144.18787,-37.4628
"1717",147.2873,-37.9486
"1718",143.93796,-38.5573
"1719",145.677868,-38.065387
"1720",146.20186,-37.71039
"1721",146.34142,-37.62696
"1722",145.6774,-37.55366
"1723",148.98081,-37.279
"1724",148.29711,-37.3987
"1725",148.74896,-37.34942
"1726",145.82498,-37.67107
"1727",148.76863,-37.18825
"1728",148.2514,-37.5405
"1729",148.65146,-37.36834
"1730",148.89145,-37.39126
"1731",145.710262,-37.633009
"1732",146.01402,-37.633135
"1733",145.852802,-37.916969
"1734",145.937819,-37.451795
"1735",145.351299,-37.633576
"1736",144.2617,-37.4348
"1737",144.3695,-37.4532
"1738",144.2664,-37.3647
"1739",144.3678,-37.4591
"1740",146.505315,-38.417148
"1741",145.704004,-37.684665
"1742",146.197332,-37.771317
"1743",145.760509,-37.60659
"1744",144.0755,-37.2975
"1745",144.4002,-37.4708
"1746",148.33985,-37.654982
"1747",148.960018,-37.618774
"1748",148.786989,-37.609356
"1749",148.822917,-37.607247
"1750",148.827217,-37.55845
"1751",148.97308,-37.545396
"1752",148.443946,-37.499995
"1753",148.87767,-37.399265
"1754",148.770742,-37.380366
"1755",148.871466,-37.370091
"1756",148.756466,-37.171201
"1757",146.563184,-38.64696
"1758",144.0982,-37.2705
"1759",145.561583,-37.784278
"1760",145.9304,-37.82074
"1761",146.88279,-38.37712
"1762",145.4222,-37.46173
"1763",145.62636,-37.97981
"1765",144.20522,-37.89785
"1766",142.60291,-37.29475
"1767",142.28161,-37.37438
"1768",143.21078,-37.28856
"1769",145.58976,-37.98839
"1770",145.37184,-37.90446
"1771",145.50949,-37.279
"1772",145.84097,-36.84464
"1774",144.1196,-37.29027
"1775",148.62723,-37.2772
"1776",146.55518,-37.46242
"1777",147.29078,-37.90545
"1778",144.52184,-37.5427
"1779",145.31207,-37.88199
"1781",145.59225,-37.85774
"1782",145.66956,-37.79375
"1783",146.31701,-38.52118
"1784",147.93186,-36.30575
"1785",143.2196,-38.41843
"1786",149.31515,-37.49554
"1787",148.35525,-37.76913
"1788",145.82776,-37.70079
"1789",144.18138,-37.44765
"1790",145.41277,-37.47963
"1791",143.52083,-38.61597
"1792",146.21104,-38.6221
"1793",144.06775,-37.68113
"1794",146.32908,-38.48617
"1795",148.06067,-37.01052
"1796",141.61228,-38.01876
"1797",146.13201,-37.38529
"1798",148.7993,-37.75879
"1799",147.30395,-38.2333
