"","lon","lat"
"1955",122.24804,-27.84713
"1956",122.26644,-27.80574
"1957",140.14057,-33.7601
"1958",145.8333,-29.58333
"1959",119.59006,-29.32994
"1960",142.34793,-32.47119
"1961",134.0625,-30.93778
"1962",143.1772,-33.71278
"1963",133.3225,-30.26957
"1964",140.17467,-33.70426
"1965",122.43445,-29.04881
"1966",133.32274,-30.26941
"1967",140.24187,-33.75121
"1968",143.430373,-33.682459
"1969",143.4289,-33.68417
"1970",152.25,-31.583334
"1971",119.58116,-29.36355
"1972",119.62176,-29.20438
"1973",132.93525,-29.77413
"1974",132.93499,-29.77429
"1975",134.62691,-30.80217
"1976",134.62659,-30.80234
"1977",140.15497,-33.75426
"1978",143.3819,-33.10722
"1979",141.6667,-33.25
"1980",146.233571,-29.36813
"1981",140.14107,-33.77149
"1982",140.15297,-33.75843
"1983",139.94937,-33.6901
"1984",140.13687,-33.77038
"1985",140.17497,-33.70426
"1986",143.383441,-33.10561
"1987",144.978273,-28.220567
"1988",144.6925,-30.0589
"1989",143.521051,-33.716769
"1990",142.787213,-34.52867
"1991",143.545942,-33.69782
"1992",143.5444,-33.69944
"1993",143.544684,-33.684412
"1994",145.563315,-29.774073
"1995",145.608461,-28.732862
"1996",142.7858,-34.53028
"1997",145.603551,-28.739492
"1998",142.43435,-34.09869
"1999",144.872256,-27.437007
"2000",143.5197,-33.71833
"2001",143.5433,-33.68611
"2002",141.4263,-34.4068
"2003",147.722511,-29.384706
"2004",152.226334,-30.424585
"2005",152.22743,-30.423
"2006",145.58333,-31.75
"2007",146.41667,-32.25
"2008",142.58333,-32.25
"2009",132.75194,-24.34611
"2010",141.552,-34.505
"2011",141.9108,-35.4404
"2012",141.999,-35.44
"2013",141.4426,-34.4151
"2014",141.3553,-34.3613
"2015",141.4098,-34.3881
"2016",141.4317,-34.4241
"2017",141.4426,-34.4331
"2018",141.3771,-34.3792
"2019",141.9993,-35.4668
"2020",141.5986,-34.1736
"2021",141.4317,-34.4151
"2022",141.541,-34.496
"2023",129.35098,-27.07373
"2024",141.5629,-34.5048
"2025",141.3444,-34.3703
"2026",141.388,-34.388
"2027",141.3989,-34.3882
"2028",141.9553,-35.4762
"2029",142.028,-35.142
"2030",144.299324,-27.484752
"2031",144.478639,-26.273459
"2032",143.08333,-33.25
"2033",151.25,-29.75
"2034",144.723475,-25.084557
"2035",144.58333,-29.416666
"2036",145.600654,-30.557344
"2037",121.34,-28.67
"2038",144.2078,-32.8564
"2039",142.75,-30.583334
"2040",150.08333,-32.583336
"2041",145.75,-31.916666
"2042",143.25,-30.75
"2043",142.08333,-32.916664
"2044",143.91667,-33.416664
"2045",144.706165,-25.056278
"2046",144.706945,-25.097737
"2047",142.15,-35.195
"2048",143.58333,-32.75
"2049",145.596555,-30.491508
"2050",141.58333,-32.75
"2051",143.91667,-33.25
"2052",148.673029,-27.935635
"2053",142.75,-31.083334
"2054",144.737284,-25.066477
"2055",143.75,-32.916664
"2056",143.91667,-32.916664
"2057",142.1608,-35.1967
"2058",141.91667,-32.75
"2059",143.75,-32.583336
"2060",144.996093,-28.194556
"2061",145.632239,-30.627478
"2063",145.594672,-30.5558
"2064",132.85314,-27.50971
"2065",142.672324,-34.177688
"2066",142.712849,-34.250168
"2067",142.799586,-34.294911
"2068",145.4653,-30.2178
"2069",144.9478,-30.3556
"2070",146.634211,-27.684558
"2071",141.101115,-33.43178
"2072",141.9991,-35.4488
"2073",134.89083,-30.16778
"2074",140.0333,-33.5381
"2075",138.9494,-30.5908
"2077",139.9494,-30.5908
"2078",145.57,-30.5
"2079",145.6,-30.55
"2080",145.633,-30.633
"2081",148.91667,-31.416666
"2082",142.619705,-34.212938
"2083",145.69,-30.62
"2084",142.39305,-34.20138
"2085",142.624803,-34.212265
"2086",140.75453,-33.32379
"2087",147.502441,-31.709476
"2088",140.03735,-33.24477
"2089",153.08333,-30.083334
"2090",141.32311,-33.461661
"2091",148.91667,-30.75
"2092",144.401111,-27.165
"2093",147.475276,-28.031806
"2094",145.58333,-33.75
"2095",141.004529,-33.327742
"2096",141.6056,-34.3963
"2097",141.154077,-33.439492
"2098",144.75,-29.75
"2099",141.321991,-33.461718
"2100",145.25,-29.25
"2101",145.192846,-28.115126
"2102",145.25,-29.583334
"2103",141.258308,-33.396925
"2104",145.91667,-29.25
"2105",146.41667,-29.083334
"2106",146.08333,-35.083336
"2107",143.395998,-26.723169
"2108",143.417798,-26.760069
"2109",141.8925,-34.7733
"2110",148.303497,-29.770047
"2111",143.411198,-26.792469
"2112",143.410798,-26.730569
"2113",141.274529,-33.425754
"2114",147.08333,-29.083334
"2115",147.059612,-29.067747
"2116",146.434708,-34.253811
"2117",153.08333,-28.416666
"2118",133.3,-27.32
"2119",141.9211,-35.3773
"2120",142.1959,-35.3478
"2121",148.25,-33.25
"2122",144.467877,-28.865129
"2123",141.58333,-33.25
"2124",141.3989,-34.3927
"2125",141.5334,-34.5004
"2126",133.5,-28.5
"2127",142.08333,-34.083336
"2128",145.41667,-33.083336
"2129",142.25,-33.416664
"2130",142.91667,-33.25
"2131",141.210702,-33.275247
"2132",141.25,-33.583336
"2133",145.192778,-28.115
"2134",145.19166,-28.125
"2135",142.0917,-34.1
"2136",133.600617,-23.551871
"2137",133.6011,-23.54861
"2138",136.34417,-31.59138
"2139",142.25,-33.75
"2140",142.75,-34.25
"2141",142.174154,-33.900883
"2142",150.91667,-30.416666
"2143",146.75,-31.25
"2144",142.144312,-35.192995
"2145",132.83137,-27.11771
"2146",145.41667,-30.916666
"2147",143.01542,-33.7364
"2148",145.41667,-29.75
"2149",146.08333,-30.75
"2150",152.75,-30.583334
"2151",141.967,-35.358
"2152",145.19398,-28.1175
"2153",149.41667,-30.916666
"2154",142.2415,-34.2878
"2155",142.25,-32.416664
"2156",145.418792,-29.756182
"2157",133.584597,-23.515236
"2158",142.2426,-34.2833
"2159",142.2436,-34.2797
"2160",141.861926,-33.434788
"2161",145.434623,-37.431815
"2162",151.75,-30.416666
"2163",147.281514,-29.019846
"2164",147.155307,-29.085939
"2165",142.5,-23.5
"2166",139.55842,-33.38883
"2167",139.56123,-33.28992
"2168",139.53587,-33.70691
"2169",140.19626,-33.12401
"2170",140.332,-33.45809
"2171",139.71937,-33.37391
"2172",140.1099,-33.28938
"2173",143.560836,-30.760127
"2174",139.54846,-33.7278
"2175",139.93837,-33.39762
"2176",139.5457,-33.3783
"2177",140.44515,-33.6007
"2178",140.0516,-33.11893
"2179",146.165,-32.9603
"2180",139.97021,-33.5697
"2181",140.11769,-33.58166
"2182",140.18515,-32.69999
"2183",142.367963,-34.165163
"2184",151.91667,-29.916666
"2185",141.7919,-33.9366
"2186",144.9133,-25.9806
"2187",147.9849,-27.9813
"2188",145.25,-30.75
"2189",140.9639,-34.1688
"2190",140.65906,-33.4734
"2191",140.81241,-33.4832
"2192",145.505316,-23.644284
"2193",138.784678,-34.631862
"2194",147.743919,-30.87347
"2195",133.73528,-23.72306
"2196",147.75,-30.916666
"2197",145.25,-30.916666
"2198",145.190744,-30.917081
"2199",145.46784,-26.64802
"2200",146.25,-33.08333
"2201",145.25,-29.416666
"2202",142.25,-31.25
"2203",143.175987,-33.720764
"2204",145.08333,-29.416666
"2205",131.5,-22.5
"2206",142.320702,-31.295703
"2207",141.76958,-33.33167
"2208",142.23531,-31.2532
"2209",133.081276,-23.88857
"2210",152.41667,-32.416664
"2211",142.02181,-35.144822
"2212",141.58333,-33.416664
"2213",142.235428,-31.262221
"2214",140.78334,-33.41667
"2215",141.251305,-33.581836
"2216",145.042919,-29.408302
"2217",141.594029,-33.2713
"2218",149.41667,-34.916664
"2219",145.75,-33.416664
"2220",149.08333,-35.25
"2221",142.109628,-34.041828
"2222",130.55,-28.73333
"2223",142.75,-33.75
"2224",130.71666,-28.56806
"2225",129.58388,-28.5087
"2226",144.9333,-25.9667
"2227",139.21667,-30.48333
"2228",145.429336,-33.685701
"2229",145.91667,-32.916664
"2230",146.08333,-32.916664
"2231",142.151298,-34.077668
"2232",140.99271,-33.38142
"2233",133.824058,-24.868566
"2234",145.846507,-29.612609
"2235",145.839857,-29.562015
"2236",145.25596,-30.782657
"2237",146.58333,-30.916666
"2238",141.4,-34.4
"2240",142.58333,-34.25
"2241",143.25,-33.083336
"2242",142.08333,-33.583336
"2243",142.91667,-33.083336
"2244",148.41667,-34.916664
"2245",142.41667,-34.25
"2246",150.41667,-34.416664
"2247",149.08333,-34.25
"2248",132.979276,-23.775571
"2249",141.0763,-34.2568
"2250",141.1096,-34.2068
"2251",150.58333,-33.416664
"2252",144.41667,-31.416666
"2253",140.19765,-27.26524
"2254",152.41667,-30.416666
"2255",140.54107,-27.52958
"2256",140.56255,-27.88691
"2257",142.75,-33.583336
"2258",149.91667,-36.916664
"2259",145.353731,-32.832468
"2260",145.25,-32.916664
"2261",134.16713,-30.81861
"2262",133.47279,-30.60594
"2263",135.15811,-32.20478
"2264",152.41667,-30.583334
"2265",142.1453,-35.1923
"2266",142.1726,-35.1821
"2267",152.75,-29.75
"2268",141.4339,-34.4178
"2269",141.3891,-34.3963
"2270",141.4426,-34.4295
"2271",147.08333,-36.083336
"2272",146.498056,-25.913889
"2273",141.413,-34.399
"2274",133.571268,-23.538566
"2275",133.417956,-25.16524
"2276",152.58333,-32.25
"2277",141.04,-34.709
"2278",133.167955,-24.881901
"2279",141.3562,-34.5894
"2280",141.684001,-33.395518
"2281",130.13778,-29.59631
"2282",133.2176,-30.31736
"2283",150.25,-35.75
"2284",134.04896,-30.91824
"2285",133.881266,-23.698563
"2286",142.366667,-34.166667
"2287",142.1726,-35.1767
"2288",145.353847,-32.826156
"2289",141.3763,-34.3735
"2290",141.9263,-35.3901
"2291",141.5596,-34.4901
"2292",152.91667,-30.25
"2293",141.9176,-28.5819
"2294",133.745268,-23.729565
"2295",139.551335,-34.331859
"2296",145.41667,-33.75
"2297",115.483333,-27.45
"2298",115.283333,-27.316667
"2299",115.516667,-27.416667
"2300",140.9763,-34.1568
"2301",142.1167,-34.1167
"2302",141.4596,-34.3735
"2303",147.87386,-26.4627
"2304",127.416667,-29.35
"2305",145.41667,-31.75
"2306",145.41667,-32.25
"2307",145.41667,-31.916666
"2308",145.91667,-32.75
"2309",145.35783,-32.82752
"2310",145.25,-31.916666
"2311",145.91667,-33.916664
"2312",145.75,-31.416666
"2313",145.042862,-28.160955
"2314",145.58333,-31.583334
"2315",145.41667,-29.083334
"2316",145.3676,-29.1819
"2317",134.75125,-22.915226
"2318",142.607876,-34.211914
"2319",141.4458,-34.4133
"2320",146.5213,-26.121
"2321",145.75,-31.583334
"2322",136.38067,-32.61121
"2323",145.91667,-33.75
"2324",141.3357,-34.3604
"2325",142.1819,-35.1406
"2326",133.726268,-23.729565
"2327",141.3929,-34.3901
"2328",141.4429,-34.4235
"2329",141.412,-34.4
"2330",141.4096,-34.4068
"2331",139.38243,-32.06699
"2332",139.48135,-34.35853
"2333",142.354802,-33.929104
"2334",144.95636,-28.143449
"2335",142.41667,-34.083336
"2336",118.766667,-29.283333
"2337",142.41667,-33.916664
"2338",152.25,-29.583334
"2339",119.016667,-29.15
"2340",145.830819,-33.831745
"2341",149.08333,-30.75
"2342",145.75,-33.583336
"2343",142.75,-34.583336
"2344",142.734628,-34.581824
"2345",138.893017,-34.685471
"2346",143.41667,-31.416666
"2347",142.715473,-34.16537
"2348",141.151299,-33.431828
"2349",142.04738,-34.091728
"2350",143.58333,-31.416666
"2352",143.631358,-31.426092
"2353",142.25,-34.25
"2354",145.91667,-30.583334
"2355",145.684547,-30.598451
"2356",142.117355,-34.055038
"2357",124.632778,-29.35
"2358",134.059265,-23.776562
"2359",138.965786,-34.70047
"2360",150.25,-33.083336
"2361",151.25,-33.25
"2362",136.1866,-29.91865
"2363",133.706268,-23.710565
"2364",138.73898,-32.87349
"2365",143.106429,-33.744513
"2366",144.91667,-32.583336
"2367",144.9342,-25.9653
"2368",134.01802,-30.88191
"2369",120.05,-25.4
"2370",119.166667,-27.15
"2371",118.75,-28.1
"2372",118.85,-28.016667
"2373",117.75,-24.616667
"2374",118.833333,-27.983333
"2375",141.995266,-35.478185
"2376",140.60131,-34.28814
"2377",144.25,-32.916664
"2378",141.9328,-35.4313
"2379",145.0676,-26.0819
"2380",134.017931,-23.748563
"2381",145.25,-31.416666
"2382",135.5,-31.05
"2383",145.04173,-25.944564
"2384",134.017935,-23.748562
"2385",139.5,-33.05
