"","lon","lat"
"4117",138.73911,-34.93168
"4118",145.032,-38.388
"4119",139.28246,-35.1236
"4120",145.6912,-38.3022
"4121",138.82128,-34.99088
"4122",138.62945,-35.03326
"4123",138.75253,-35.34388
"4124",138.84729,-35.18967
"4125",140.73551,-38.04329
"4127",144.2777,-36.9687
"4128",145.6436,-37.9673
"4129",145.6289,-37.9618
"4130",146.0016,-38.0944
"4131",138.78182,-34.82924
"4132",145.576,-37.898
"4133",145.7376,-38.0648
"4134",146.1525,-38.0695
"4135",138.75322,-34.97611
"4136",139.93944,-37.0822
"4137",138.70105,-35.02066
"4138",145.6233,-37.8977
"4139",138.43183,-35.44478
"4140",138.58007,-35.01696
"4141",140.29281,-37.69252
"4142",138.75578,-35.362
"4143",145.304,-37.634
"4144",145.5763,-37.9143
"4145",138.48723,-35.37711
"4146",146.046,-38.084
"4147",138.82173,-34.98115
"4148",145.5758,-37.8827
"4149",138.85921,-35.06998
"4150",140.08409,-37.45426
"4151",145.7383,-37.9567
"4152",140.62607,-37.16282
"4153",145.7024,-38.3114
"4154",149.225568,-35.198417
"4155",143.8288,-38.4476
"4156",145.333,-37.821
"4157",145.286,-37.927
"4158",145.2003,-38.0097
"4159",138.68697,-35.42393
"4160",143.5499,-38.4324
"4161",145.0199,-37.8011
"4162",143.0618,-37.3705
"4163",145.0658,-38.3158
"4164",145.7836,-37.9707
"4165",145.6736,-37.9461
"4166",143.844,-38.449
"4167",145.2,-38.01
"4168",143.3796,-38.5495
"4169",143.5145,-38.4359
"4170",145.2802,-37.9311
"4171",143.4068,-38.5733
"4173",149.8303,-37.223283
"4174",145.1932,-38.0098
"4175",145.7631,-37.9696
"4176",145.7466,-37.9369
"4177",145.1912,-38.0181
"4178",144.1042,-37.6844
"4179",144.1122,-37.6828
"4180",146.3654,-38.2321
"4181",143.9211,-37.8117
"4182",145.1093,-37.6283
"4183",150.32325,-35.627829
"4184",144.9819,-37.8128
"4185",144.9756,-37.6694
"4186",145.5151,-38.0721
"4187",145.7518,-38.6345
"4188",145.5692,-38.4549
"4189",146.6246,-38.2675
"4190",149.411416,-35.560203
"4191",143.8026,-38.3906
"4192",143.9841,-38.5176
"4193",150.095118,-34.14512
"4194",144.2671,-37.3883
"4196",145.3281,-37.6208
"4197",145.294,-37.678
"4198",146.9539,-36.2038
"4199",145.573,-38.265
"4200",142.5113,-36.9462
"4201",145.2538,-37.5062
"4202",145.5825,-37.2256
"4203",145.6939,-37.2341
"4204",143.1004,-37.4158
"4205",145.3145,-37.6224
"4206",142.3705,-38.2169
"4207",148.4387,-37.7987
"4208",145.6852,-37.1511
"4209",138.76871,-35.01066
"4210",138.74781,-35.00982
"4211",144.2611,-36.8043
"4212",144.2596,-36.8466
"4213",146.8587,-36.4876
"4214",144.4132,-36.6473
"4215",143.6625,-38.3488
"4216",145.732,-37.318
"4217",145.6214,-37.8157
"4218",145.6188,-38.3212
"4219",142.1762,-38.0685
"4221",145.6668,-37.3041
"4222",146.3806,-36.5158
"4223",138.68296,-35.02077
"4224",140.41802,-37.56039
"4225",146.5311,-36.9303
"4226",145.4093,-37.1009
"4227",138.68919,-35.01368
"4228",138.73712,-35.00394
"4229",145.4358,-37.1219
"4230",140.34772,-37.51759
"4231",138.63853,-35.49588
"4232",138.83562,-35.17414
"4233",140.83691,-37.06053
"4234",138.72829,-35.0063
"4235",138.75216,-34.97474
"4238",140.36544,-37.55174
"4239",140.55251,-37.60244
"4241",138.74364,-34.60496
"4242",139.30931,-35.12533
"4243",140.78921,-38.02852
"4244",138.74915,-35.00489
"4245",138.5606,-35.52137
"4246",140.87307,-37.14961
"4247",138.80977,-35.07361
"4248",140.62682,-37.70451
"4249",140.84796,-37.1588
"4250",138.68675,-35.06076
"4251",138.84941,-34.85795
"4252",139.2217,-34.93501
"4253",138.89266,-35.26124
"4255",145.0702,-38.2576
"4256",140.22097,-37.54294
"4257",138.80901,-35.01996
"4258",138.85147,-34.73628
"4260",140.8219,-37.69959
"4261",140.36584,-37.57184
"4262",140.8117,-37.69777
"4263",138.95077,-34.69562
"4264",138.86438,-35.04402
"4265",140.39345,-37.5188
"4266",138.59363,-35.41206
"4267",138.73773,-35.22013
"4268",138.75368,-34.92924
"4269",140.37727,-37.55928
"4270",138.80917,-35.17787
"4271",138.87635,-35.08561
"4272",140.70036,-37.45778
"4274",138.86777,-35.01469
"4275",138.64742,-35.34191
"4277",138.77638,-34.84852
"4278",139.33651,-34.89354
"4279",138.75774,-35.01136
"4280",138.8872,-35.10466
"4281",138.99427,-34.47545
"4282",140.13089,-37.42342
"4284",140.57766,-36.7525
"4285",140.62672,-37.71311
"4286",138.80223,-35.0275
"4290",139.27386,-35.11537
"4291",138.62833,-35.01521
"4292",138.95388,-34.72972
"4293",140.14464,-37.50645
"4294",138.82251,-34.92374
"4295",138.6621,-34.86802
"4296",140.55714,-37.58488
"4297",138.82367,-35.16942
"4299",138.80862,-35.17787
"4301",138.89276,-34.78749
"4302",138.82395,-34.91069
"4303",138.94933,-34.5324
"4304",138.94019,-34.98033
"4305",138.6518,-34.88404
"4306",138.56806,-35.27363
"4308",138.76694,-34.91461
"4311",138.59102,-35.27769
"4312",138.60762,-35.03012
"4313",139.30189,-35.12883
"4314",138.79472,-35.10309
"4315",140.7354,-37.74103
"4319",138.77953,-34.95496
"4320",139.29945,-35.09815
"4321",140.62394,-37.70273
"4322",142.3709,-38.1782
"4323",140.62696,-36.74996
"4324",138.63062,-35.01164
"4325",138.7486,-35.00488
"4326",140.51813,-37.57668
"4327",140.89545,-37.15188
"4328",148.4205,-37.7377
"4329",138.74184,-34.91189
"4330",145.5033,-37.8133
"4331",145.3098,-37.6323
"4332",145.3582,-37.6951
"4333",138.82819,-34.9947
"4334",138.69723,-35.02014
"4335",138.84933,-35.0076
"4336",138.74185,-34.91144
"4337",139.52277,-34.88107
"4338",141.8444,-37.1554
"4339",145.486,-37.826
"4340",143.8169,-37.6789
"4341",138.74876,-33.92143
"4343",146.4113,-38.6352
"4344",145.8776,-38.5934
"4345",138.72742,-34.95814
"4346",146.7821,-38.3562
"4347",143.757,-37.829
"4348",143.788,-37.748
"4349",145.9411,-38.8076
"4350",143.0719,-38.4634
"4351",146.2571,-38.0891
"4352",143.072,-38.495
"4353",142.9391,-38.4684
"4354",146.3009,-38.6355
"4355",145.9442,-38.3589
"4358",139.30609,-35.0921
"4359",139.31398,-35.14931
"4360",139.1405,-35.37265
"4361",139.37251,-35.03067
"4362",150.632908,-34.666503
"4363",150.096917,-36.026245
"4364",150.131168,-35.999582
"4365",150.121618,-36.002958
"4366",144.9594,-37.5819
"4367",144.4794,-37.2209
"4368",150.094104,-36.012208
"4369",150.572209,-34.652688
"4370",150.572405,-34.683343
"4371",150.109489,-36.016185
"4372",145.6087,-37.7687
"4374",150.707179,-34.663867
"4375",150.682008,-34.666546
"4376",150.694884,-34.656305
"4377",144.9734,-37.5314
"4378",149.672268,-37.264987
"4379",144.9808,-37.8127
"4380",150.701678,-34.645732
"4381",145.5978,-37.9803
"4382",149.905081,-37.014846
"4383",150.053099,-36.011206
"4384",144.966,-37.62
"4385",145.6517,-38.0251
"4386",145.0472,-37.6186
"4387",145.8225,-37.9576
"4388",144.9616,-37.5796
"4389",144.9494,-37.5405
"4390",147.4595,-36.1401
"4391",145.338,-37.816
"4392",150.667476,-34.678953
"4393",144.9761,-37.6503
"4394",146.0128,-38.7028
"4395",146.0163,-38.6956
"4396",145.9744,-38.7349
"4397",144.9678,-37.6383
"4398",145.6684,-38.6688
"4399",145.9527,-38.7996
"4400",145.9365,-38.8058
"4401",145.9812,-38.7422
"4402",145.1263,-38.0401
"4403",145.9801,-38.7368
"4404",146.6616,-37.9188
"4405",146.6684,-37.9224
"4406",149.880173,-33.708437
"4407",142.7914,-37.1568
"4408",149.849336,-37.216875
"4409",145.2841,-37.7139
"4410",138.77324,-35.01167
"4411",149.850565,-37.215318
"4412",146.065,-38.047
"4413",145.2463,-38.1135
"4414",145.0929,-37.6734
"4415",144.2607,-37.3792
"4416",145.2795,-37.7175
"4417",145.2817,-37.7175
"4418",138.5706,-35.1006
"4419",145.1899,-38.2712
"4420",145.3082,-37.8453
"4421",138.58358,-35.09822
"4422",135.79229,-34.53768
"4423",138.86202,-35.12788
"4424",138.61336,-35.02122
"4425",143.976,-38.525
"4426",145.2932,-37.7609
"4428",138.86863,-34.66355
"4429",142.2563,-38.3525
"4430",147.2567,-38.2525
"4431",146.4896,-38.7599
"4432",145.2135,-37.9322
"4433",138.62783,-35.03259
"4434",147.1474,-37.9201
"4435",145.2378,-38.0386
"4436",147.26,-37.89
"4437",145.2253,-37.7518
"4438",145.2224,-37.9395
"4439",144.0455,-37.2226
"4440",145.5653,-38.3629
"4441",142.999,-38.617
"4442",145.1303,-38.0099
"4443",144.2763,-37.4235
"4444",149.311069,-36.388303
"4446",145.054,-38.266
"4448",145.6808,-37.0519
"4449",145.6588,-37.1897
"4450",143.7276,-37.0452
"4451",144.5013,-37.8151
"4452",138.88571,-34.87103
"4453",144.2367,-37.3858
"4454",141.4392,-37.7978
"4455",145.6585,-37.1888
"4456",140.27231,-37.48963
"4457",144.9654,-37.6259
"4458",138.90707,-35.04215
"4459",138.57003,-35.10072
"4461",138.61684,-35.14659
"4462",138.73238,-34.81796
"4463",138.85199,-35.07391
"4464",138.7586,-34.6165
"4465",138.7892,-34.94161
"4466",138.86049,-34.97021
"4469",138.6161,-35.35932
"4470",138.71365,-35.02045
"4471",138.61504,-34.90677
"4472",138.8703,-35.04404
"4473",138.70452,-34.83727
"4474",138.74948,-35.03284
"4475",138.88312,-35.07807
"4476",140.40019,-37.52469
"4477",138.95139,-34.97872
"4478",138.96118,-34.73902
"4479",138.60504,-35.13735
"4480",138.6262,-35.03572
"4481",138.88454,-35.26104
"4482",138.78512,-35.21424
"4483",138.87708,-34.80254
"4484",139.08277,-34.70688
"4485",138.42743,-35.44469
"4486",138.6876,-34.89465
"4487",138.6071,-34.91334
"4488",138.68162,-35.07757
"4489",138.88256,-34.82337
"4490",138.71785,-35.00746
"4491",138.92362,-35.08102
"4492",138.7665,-35.01152
"4493",149.272285,-37.078942
"4494",138.6072,-34.91268
"4495",138.79286,-35.00929
"4496",137.21272,-35.77814
"4497",138.74453,-34.59235
"4498",138.54957,-35.12091
"4499",140.16042,-37.20731
"4500",138.82338,-34.8079
"4502",138.66467,-34.89331
"4503",138.79767,-35.2121
"4504",140.80049,-37.03136
"4505",138.68673,-35.04248
"4506",149.847162,-37.219
"4507",138.78799,-34.75086
"4508",138.85755,-34.96538
"4509",138.9074,-35.02936
"4510",147.957166,-35.740696
"4511",138.96216,-34.50753
"4512",138.64039,-34.98817
"4513",138.67744,-35.37314
"4514",138.71418,-34.84376
"4515",138.72548,-34.91295
"4516",140.66856,-37.74433
"4517",138.68743,-35.1732
"4518",149.317465,-36.955687
"4519",138.92778,-34.45814
"4520",140.66206,-37.42613
"4521",149.848391,-37.217443
"4522",138.76195,-35.01738
"4523",138.61123,-35.11313
"4524",138.86966,-34.66583
"4525",138.88392,-34.82565
"4526",138.86957,-35.14865
"4527",138.90036,-35.26092
"4528",138.81078,-35.03576
"4529",138.8294,-34.91146
"4530",138.64981,-35.3735
"4533",138.59711,-35.02992
"4534",138.62999,-34.98838
"4535",138.6596,-35.03294
"4536",138.73179,-34.9191
"4537",138.75213,-34.97609
"4538",138.91586,-35.04122
"4539",138.62013,-34.99566
"4540",138.73125,-34.91891
"4541",138.7328,-34.98204
"4542",140.27319,-37.49164
"4543",138.89925,-35.02651
"4544",138.57876,-35.02414
"4545",149.21951,-37.123337
"4546",138.72385,-34.91733
"4547",140.66659,-37.42344
"4548",138.60282,-35.01651
"4549",138.89395,-34.86955
"4550",138.91713,-34.49084
"4551",139.32527,-34.96191
"4552",138.56009,-35.39246
"4553",145.4699,-37.6714
"4554",140.88994,-36.9407
"4555",138.7184,-35.00747
"4556",138.81346,-34.84829
"4557",144.991,-37.712
"4558",138.92049,-34.94484
"4559",138.68416,-35.03657
"4560",138.56994,-35.10007
"4561",138.65176,-34.92371
"4562",138.67165,-35.03317
"4563",138.68315,-35.07703
"4564",138.77158,-35.0666
"4565",138.68793,-34.756
"4566",138.73322,-35.14522
"4567",138.80386,-35.06899
"4568",138.71918,-35.01875
"4569",138.85198,-35.07391
"4570",138.85356,-35.0762
"4571",138.61293,-35.05502
"4572",138.8196,-34.74383
"4573",138.87305,-34.57573
"4574",138.7494,-34.59379
"4575",138.75099,-35.01754
"4576",138.63313,-35.03874
"4577",138.60654,-34.97331
"4578",138.83582,-34.91721
"4579",147.8372,-36.2072
"4580",138.73765,-35.02451
"4581",140.96333,-37.53343
"4582",138.60649,-34.97511
"4583",145.348129,-37.939439
"4584",145.183,-37.627
"4585",140.3012,-37.58139
"4586",147.701,-37.622
"4587",138.87504,-34.9454
"4588",140.9594,-37.195
"4589",138.71991,-35.42443
"4591",138.81993,-34.93856
"4592",138.69313,-34.71625
"4593",140.81094,-37.54995
"4594",145.6941,-38.6474
"4595",138.84934,-35.00751
"4596",138.98541,-34.48161
"4597",138.68069,-34.86815
"4598",140.52013,-37.57963
"4599",145.6883,-38.6501
"4607",146.3542,-38.5862
"4609",147.8334,-37.8145
"4610",150.573508,-34.720326
"4611",147.4595,-36.1234
"4612",149.986134,-36.600568
"4613",150.067119,-36.43872
"4614",146.0536,-38.0426
"4615",138.78591,-35.15077
"4616",150.110257,-36.328024
"4618",150.092796,-36.348328
"4619",149.99584,-36.53364
"4620",150.084448,-36.348125
"4621",145.3541,-38.0871
"4622",146.721,-38.158
"4623",149.989528,-36.543711
"4624",150.065133,-36.402624
"4625",150.11685,-36.300246
"4626",150.035813,-36.5578
"4627",145.5578,-38.3367
"4629",146.2565,-38.9371
"4630",145.888,-37.668
"4631",150.12931,-36.203215
"4632",150.129409,-36.200514
"4634",150.1408,-36.009275
"4635",150.108852,-36.063935
"4636",145.5587,-38.3484
"4637",150.130411,-36.081576
"4638",146.4047,-38.1773
"4639",150.147156,-35.801687
"4640",152.848492,-30.920595
"4641",138.83843,-34.89959
"4642",150.185262,-35.725076
"4643",150.114697,-35.903655
"4644",152.8474,-30.922185
"4645",150.131591,-35.895949
"4646",150.131397,-35.962637
"4647",150.140976,-35.788923
"4648",150.135467,-36.095216
"4650",150.202775,-35.824626
"4651",150.183053,-35.725024
"4652",150.120358,-35.930829
"4653",145.5149,-38.0848
"4654",144.3086,-37.3983
"4655",146.07,-38.68
"4656",145.6218,-37.9761
"4657",145.3808,-38.0659
"4658",145.6853,-37.9291
"4659",145.8117,-37.9899
"4660",146.2,-41.2
"4661",145.6922,-37.9886
"4662",145.6638,-37.9847
"4663",145.8119,-37.9809
"4664",145.6425,-37.9682
"4665",145.6681,-37.9361
"4666",145.6215,-37.9914
"4667",144.2931,-37.3898
"4668",145.693,-38.008
"4669",145.6168,-38.0022
"4670",145.6015,-37.9669
"4671",145.6675,-37.9712
"4672",145.1561,-37.4768
"4674",145.7225,-37.9511
"4675",145.1292,-38.0081
"4676",145.2538,-37.9388
"4677",140.45666,-37.54074
"4678",144.8481,-37.7644
"4679",145.1307,-37.9928
"4680",143.0686,-38.5077
"4681",141.5628,-38.3651
"4683",145.56,-38.63
"4684",140.24265,-37.45176
"4685",138.61109,-35.09555
"4686",139.91144,-37.05829
"4687",140.02255,-36.92856
"4688",141.7503,-38.1216
"4689",140.00631,-36.92559
"4690",139.89907,-36.97406
"4693",145.1,-38
"4695",140.1408,-36.58032
"4696",139.81478,-37.25843
"4697",140.2094,-37.37259
"4698",139.87361,-37.3212
"4701",139.8325,-37.27934
"4702",139.92983,-37.17669
"4703",139.92861,-37.26312
"4705",139.96649,-36.95207
"4706",140.04206,-37.38758
"4707",140.15533,-37.31873
"4708",140.68494,-37.70664
"4709",145.26,-38.056
"4710",139.92846,-36.96983
"4711",140.00633,-36.94094
"4713",138.67132,-35.30847
"4714",138.76851,-35.03842
"4716",143.582,-38.336
"4717",138.73897,-35.25325
"4718",138.78315,-35.16783
"4720",144.9972,-37.7094
"4721",146.705,-38.161
"4722",145.48,-38.023
"4723",146.8453,-38.1995
"4724",150.243854,-35.692635
"4725",138.79598,-34.94992
"4726",138.86738,-34.90596
"4727",145.1263,-38.2068
"4728",138.60886,-34.96885
"4729",142.7495,-37.1457
"4730",145.1139,-38.2052
"4731",146.5793,-38.1961
"4732",148.06,-37.81
"4733",146.6364,-38.1882
"4734",142.7977,-37.1387
"4735",145.684,-37.053
"4736",146.6216,-38.1746
"4737",145.2736,-37.8706
"4738",138.85808,-35.19257
"4739",140.18496,-37.02089
"4740",142.5474,-37.1729
"4741",140.35929,-37.41136
"4742",138.77604,-35.18478
"4743",140.22444,-37.5493
"4744",140.73569,-37.70078
"4746",142.5518,-37.0601
"4747",138.74121,-34.59409
"4748",138.89612,-35.02871
"4749",139.00108,-34.56447
"4750",138.47688,-35.12979
"4751",140.79058,-37.70405
"4752",138.68783,-35.0425
"4753",138.89939,-35.08511
"4754",142.5613,-37.1916
"4755",138.83574,-34.60663
"4756",138.85776,-35.18806
"4757",139.04165,-34.77645
"4758",138.86725,-34.84474
"4759",140.09001,-37.43934
"4760",138.75185,-35.02612
"4761",138.85779,-35.2051
"4762",139.31734,-35.18855
"4763",144.9585,-37.6303
"4764",140.55172,-37.35456
"4765",138.60617,-35.00485
"4766",142.6059,-37.0639
"4768",140.68316,-38.0463
"4769",140.91839,-37.64472
"4770",138.71332,-34.99295
"4771",138.90139,-34.79214
"4772",140.85031,-37.10743
"4773",139.02695,-34.75097
"4774",140.6079,-37.62472
"4775",138.85602,-35.0619
"4776",138.74783,-35.34742
"4777",138.69873,-35.1617
"4778",138.7231,-35.05533
"4779",138.78684,-34.94788
"4780",138.85029,-34.89132
"4781",138.86001,-34.87076
"4782",138.73688,-35.0326
"4783",138.76317,-35.0129
"4784",138.77602,-35.18568
"4785",140.79353,-37.70495
"4786",138.61549,-34.96672
"4787",139.61079,-34.8519
"4788",140.80261,-37.70182
"4789",138.69603,-35.02372
"4790",138.73117,-34.82245
"4791",140.45551,-37.69847
"4792",138.58013,-35.21888
"4793",138.72723,-35.04459
"4794",138.76481,-35.09352
"4795",138.96207,-34.81301
"4796",140.80733,-37.62836
"4797",138.76679,-35.0007
"4798",139.93127,-36.46656
"4799",138.69233,-34.98976
"4800",138.19768,-35.55854
"4802",138.72376,-34.99179
"4803",138.83529,-34.64493
"4804",138.85961,-35.13409
"4805",140.19192,-37.0002
"4806",138.72456,-35.02246
"4807",138.73066,-35.00003
"4809",138.8369,-34.98637
"4810",138.53614,-35.06385
"4811",138.92908,-35.03874
"4812",140.58456,-37.54216
"4813",138.68775,-35.37423
"4814",145.0513,-38.3818
"4816",138.85637,-35.26195
"4817",139.05261,-34.77482
"4818",139.44929,-34.86077
"4819",138.62207,-35.0232
"4821",144.9597,-37.6285
"4822",147.3103,-38.2181
"4824",140.73285,-37.70213
"4826",139.04385,-34.77559
"4827",138.71441,-35.42432
"4828",138.72046,-35.42444
"4829",138.74936,-35.05718
"4830",138.53126,-35.36302
"4832",138.85298,-35.05635
"4833",139.99154,-37.36463
"4834",140.23635,-36.9401
"4835",138.71746,-34.77441
"4836",138.78658,-34.83519
"4837",140.30359,-37.56878
"4838",138.59466,-35.19168
"4840",140.78842,-37.70585
"4841",145.2476,-37.6737
"4842",138.9736,-35.40912
"4843",138.80827,-34.9654
"4844",140.35249,-37.41313
"4845",140.79115,-37.70405
"4846",138.73767,-35.00395
"4847",138.77762,-34.80257
"4848",138.82729,-35.15686
"4849",140.01731,-37.38017
"4850",140.46945,-37.01885
"4852",138.62366,-34.98717
"4853",138.72815,-34.81292
"4854",138.73167,-35.03882
"4855",138.87387,-35.13876
"4856",138.99118,-34.69449
"4857",138.88393,-35.25883
"4858",138.88315,-35.07195
"4859",139.0476,-34.7788
"4860",140.33601,-37.3594
"4861",139.36539,-34.81639
"4862",138.60599,-34.91448
"4863",138.73459,-35.03617
"4864",138.7858,-33.91465
"4865",138.31165,-35.44847
"4866",138.76422,-34.81314
"4867",138.55558,-35.12148
"4868",138.78332,-35.01769
"4869",138.80909,-35.03312
"4870",138.681,-34.93509
"4871",138.61708,-34.98749
"4872",142.5417,-37.1738
"4873",140.19084,-36.99659
"4874",138.35943,-35.46936
"4875",138.56174,-35.30099
"4876",138.73403,-35.03661
"4877",139.24737,-34.94278
"4878",138.58984,-35.35429
"4879",138.8213,-34.92822
"4880",138.74534,-35.02375
"4881",140.90053,-37.43559
"4882",142.0103,-38.0259
"4883",138.81414,-34.9299
"4884",138.64283,-34.98709
"4885",138.824,-34.92962
"4887",140.96378,-37.54108
"4888",145.0843,-37.9397
"4889",144.9631,-37.6286
"4890",138.66912,-34.89069
"4891",138.53848,-34.88721
"4892",138.80707,-34.92842
"4893",140.13284,-37.05657
"4894",139.38818,-35.21612
"4895",138.69947,-34.86152
"4896",148.2119,-37.7526
"4897",145.3949,-37.8344
"4898",149.67249,-37.264892
"4899",148.3175,-37.7542
"4900",148.2414,-37.7505
"4901",149.671257,-37.266446
"4902",145.0538,-37.7148
"4903",138.72668,-34.92604
"4904",147.586907,-35.855727
"4905",142.3673,-37.6158
"4906",147.469279,-35.859543
"4907",144.4658,-37.8911
"4908",144.9745,-37.6678
"4909",143.9327,-38.5514
"4910",149.543666,-37.229522
"4912",138.82543,-34.92117
"4913",149.383967,-37.007092
"4914",145.0076,-37.7871
"4915",143.6602,-38.4416
"4916",149.589315,-37.213212
"4917",149.546984,-37.227648
"4919",139.9275,-37.2058
"4920",138.27404,-35.57112
"4921",141.6472,-38.1934
"4922",138.72398,-34.93339
"4923",147.5815,-37.7145
"4924",139.9275,-37.20597
"4925",138.36695,-35.56651
"4926",138.43966,-35.45623
"4928",145.2911,-37.7555
"4930",138.43956,-35.45542
"4931",138.3669,-35.5664
"4932",138.37366,-35.54571
"4933",138.47143,-35.4158
"4934",146.9251,-38.3834
"4936",138.70983,-35.32996
"4937",138.3736,-35.5456
"4938",149.517289,-36.783269
"4940",146.9195,-38.2978
"4941",138.7083,-35.3314
"4942",146.845,-38.286
"4944",151.566624,-31.840448
"4945",148.8343,-37.4931
"4946",147.5474,-37.6918
"4947",146.4842,-38.0651
"4949",146.4041,-38.1107
"4950",146.5845,-38.2737
"4951",146.3825,-38.0952
"4952",146.4385,-38.0883
"4953",146.4013,-38.0295
"4954",141.1911,-38.0526
"4955",145.0809,-38.2848
"4956",145.0668,-37.7358
"4957",146.0276,-38.7948
"4958",138.683,-35.30628
"4959",140.275,-37.6333
"4960",147.3277,-37.5213
"4961",145.3799,-37.6891
"4962",144.0026,-37.8739
"4963",145.3851,-37.6604
"4964",146.4224,-37.9575
"4965",145.3862,-37.6604
"4966",144.0867,-37.1768
"4967",145.391,-37.664
"4968",145.0487,-37.7778
"4969",144.9814,-37.8299
"4970",146.4475,-37.7909
"4971",144.7399,-37.4046
"4973",151.520364,-33.212409
"4974",146.1073,-38.5954
"4975",140.3596,-37.61344
"4976",145.6302,-38.2592
"4977",145.7147,-38.3304
"4978",145.2929,-37.7068
"4979",145.2134,-37.7751
"4980",145.7688,-38.3788
"4981",145.283,-37.712
"4982",145.2372,-37.7294
"4983",145.7656,-38.3607
"4984",145.2429,-37.7568
"4985",143.947,-38.536
"4986",138.6873,-35.31293
"4987",145.8011,-38.3638
"4988",145.2828,-37.7211
"4989",146.1843,-38.5897
"4990",146.3937,-38.5414
"4991",146.4941,-38.4517
"4992",146.3524,-38.5349
"4993",142.717,-37.003
"4994",138.86749,-35.04669
"4995",140.66961,-36.99168
"4996",138.51996,-34.84807
"4997",138.60009,-35.00654
"4998",146.8415,-38.3914
"4999",138.82823,-35.11766
"5000",138.8679,-34.96736
"5001",140.8591,-37.22192
"5002",138.58998,-35.34979
"5003",138.81403,-34.84335
"5004",140.55697,-37.54866
"5005",138.60661,-34.9126
"5008",139.34306,-35.67665
"5009",146.853,-38.469
"5010",138.95517,-34.82687
"5011",138.7756,-34.99906
"5012",138.6609,-35.02575
"5013",138.68075,-35.02163
"5014",140.66839,-37.01421
"5015",140.67478,-37.35947
"5016",138.60841,-35.02203
"5017",139.03835,-34.7773
"5018",135.85152,-34.68553
"5019",146.8438,-38.3797
"5020",138.75916,-35.03933
"5021",140.79172,-37.5391
"5022",140.85512,-36.94788
"5023",138.67891,-35.0865
"5024",146.846,-38.427
"5025",138.80777,-35.02579
"5027",140.26701,-37.48744
"5028",145.6012,-37.9831
"5029",144.9902,-37.6336
"5030",146.8528,-38.4609
"5031",138.85468,-34.73904
"5032",138.87762,-34.90893
"5033",138.6543,-33.93836
"5034",139.00309,-34.47108
"5035",138.65818,-35.04418
"5036",145.0422,-37.6813
"5037",138.76832,-35.22611
"5038",138.8513,-35.07886
"5039",140.7522,-37.85179
"5040",138.97586,-35.4069
"5041",138.58995,-35.07214
"5042",138.85032,-35.07433
"5043",140.9633,-37.76738
"5044",138.70037,-35.00555
"5045",138.75114,-35.01213
"5046",140.33601,-37.35936
"5047",140.66373,-37.30535
"5048",140.6763,-37.00522
"5049",138.72642,-34.81605
"5050",138.62773,-35.03584
"5051",138.72312,-34.83672
"5052",138.71355,-35.37653
"5053",139.96399,-37.34613
"5054",139.40833,-34.85754
"5055",140.43765,-37.50911
"5057",150.720822,-34.424057
"5058",138.73936,-34.60217
"5059",138.70343,-34.83725
"5061",138.90899,-35.03119
"5062",138.6817,-34.83233
"5063",138.7559,-35.1186
"5064",140.44105,-37.50912
"5065",138.6685,-34.95108
"5066",138.73712,-34.80453
"5067",138.89274,-35.04533
"5068",138.73183,-35.03702
"5069",138.69989,-34.88587
"5070",138.72256,-35.05487
"5072",138.66264,-34.94528
"5073",139.32574,-34.99257
"5074",138.69062,-34.99793
"5075",138.76196,-35.13764
"5076",140.04344,-37.44552
"5077",140.41472,-37.54775
"5078",146.8438,-38.4095
"5079",138.90759,-35.06046
"5080",135.84195,-34.70994
"5081",140.62901,-37.70996
"5082",139.22705,-34.53675
"5083",150.150078,-35.656894
"5084",138.83247,-34.90633
"5085",138.83606,-34.91557
"5086",145.839,-37.864
"5087",150.161096,-35.642941
"5088",138.89902,-34.8774
"5089",149.870266,-37.179247
"5090",138.86878,-34.99713
"5091",138.16801,-35.58669
"5092",150.159904,-35.644509
"5093",150.151271,-35.655327
"5095",149.869039,-37.180806
"5096",138.90748,-34.86938
"5097",138.83393,-34.89996
"5098",144.9675,-37.6323
"5100",149.764109,-36.887549
"5101",145.0118,-37.7989
"5102",138.81783,-34.97639
"5103",145.3666,-38.0377
"5104",145.377,-38.028
"5105",149.768145,-36.892141
"5106",144.968,-37.635
"5107",145.7003,-38.3654
"5108",142.7345,-37.1297
"5109",138.7375,-34.9117
"5110",145.3782,-38.0289
"5111",145.7003,-38.3672
"5112",138.73884,-34.91023
"5113",149.939366,-37.276672
"5114",149.859427,-37.160586
"5115",149.930307,-36.866892
"5116",149.876716,-36.933084
"5117",149.859393,-37.159686
"5118",144.9596,-37.6321
"5119",149.869919,-36.931446
"5120",149.952159,-37.113255
"5121",149.921092,-36.831073
"5122",149.924676,-37.304969
"5123",149.871801,-37.100813
"5124",141.653,-38.178
"5125",149.817998,-37.378298
"5126",149.918989,-36.83473
"5127",144.9585,-37.6321
"5128",138.74502,-35.10417
"5129",149.936548,-36.795548
"5130",145.382,-37.663
"5131",149.931189,-36.831275
"5132",145.2096,-37.4632
"5133",150.174497,-35.685617
"5134",143.626,-37.709
"5135",143.9268,-37.4298
"5137",143.2196,-38.4184
"5138",149.900541,-34.313396
"5139",143.799,-37.759
"5140",151.366,-33.4
"5141",143.234,-38.647
"5142",141.2347,-37.7704
"5143",141.6777,-38.0418
"5144",143.7295,-37.7526
"5145",143.7825,-37.7441
"5146",144.274,-37.758
